Codigo_Local_Operacion,Codigo_Equipo,Codigo_INMETRO,Fecha_Comprobacion_INMETRO,Codigo_OVD,Fecha_Comprobacion_OVD,Pista,Fecha_Paso_Vehicular,Hora_Paso_Vehicular,Secuencial_Imagen,Velocidad_Maxima,Velocidad_Maxima_Tolerada,Velocidad_Medida,Velocidad_Considerada,Tamaño_Vehiculo,Placa_Vehiculo,Tipo_Imagen,Tiempo_Ocupacion,Distancia_Vehiculo_Anterior,Cantidad_Ejes_Vehiculo,Codigo_Clasificacion_Vehiculo,Secuencial_Infraccion,Codigo_Infraccion_Vehiculo,Tiempo_Caracterizar_Inicio_Semaforo_Rojo,Tiempo_Avance_Rojo_Parada_Cebra,Tiempo_Caracterizar_Parada_Cebra,Tiempo_Parada_Vehiculo_Cebra,Path_Imagen
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,110136,326762,060,066,015,008,0376,IMU992,ZT,01622,01895,,2,117247,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_110136_326762_060_066_015_008_0376_IMU992_ZT_01622_01895__2_117247_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,110311,326766,060,066,016,009,0454,INH210,ZT,02028,01167,,2,117249,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_110311_326766_060_066_016_009_0454_INH210_ZT_02028_01167__2_117249_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,110609,326768,060,066,022,015,0395,NLW582,ZT,01513,01120,,2,117250,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_110609_326768_060_066_022_015_0395_NLW582_ZT_01513_01120__2_117250_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,110735,326770,060,066,018,011,0096,CAA444,ZT,00827,00633,,1,117251,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_110735_326770_060_066_018_011_0096_CAA444_ZT_00827_00633__1_117251_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,110905,326772,060,066,015,008,0364,LGP720,ZT,01794,01620,,2,117252,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_110905_326772_060_066_015_008_0364_LGP720_ZT_01794_01620__2_117252_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,111210,326776,060,066,017,010,0400,NVR648,ZT,01669,01085,,2,117254,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_111210_326776_060_066_017_010_0400_NVR648_ZT_01669_01085__2_117254_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,111210,326778,060,066,017,010,0400,NVR648,ZT,01669,01085,,2,117255,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_111210_326778_060_066_017_010_0400_NVR648_ZT_01669_01085__2_117255_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,111941,326782,060,066,019,012,0632,FWK900,ZT,01810,01837,,3,117257,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_111941_326782_060_066_019_012_0632_FWK900_ZT_01810_01837__3_117257_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,112246,326784,060,066,022,015,0364,LKL472,ZT,01373,02417,,2,117258,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_112246_326784_060_066_022_015_0364_LKL472_ZT_01373_02417__2_117258_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,112412,326786,060,066,022,015,0378,KRY322,ZT,01373,01059,,2,117259,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_112412_326786_060_066_022_015_0378_KRY322_ZT_01373_01059__2_117259_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,112539,326788,060,066,019,012,0689,CAR61A,ZT,02215,01245,,3,117260,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_112539_326788_060_066_019_012_0689_CAR61A_ZT_02215_01245__3_117260_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,113017,326790,060,066,025,018,0412,LKO130,ZT,01263,02612,,2,117261,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_113017_326790_060_066_025_018_0412_LKO130_ZT_01263_02612__2_117261_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,113447,326792,060,066,017,010,0753,JYX150,ZT,02683,06303,,3,117262,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_113447_326792_060_066_017_010_0753_JYX150_ZT_02683_06303__3_117262_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,113610,326794,060,066,014,007,0631,SNZ150,ZT,03026,01994,,3,117263,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_113610_326794_060_066_014_007_0631_SNZ150_ZT_03026_01994__3_117263_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,113913,326796,060,066,021,014,0146,STW234,ZT,00874,01315,,1,117264,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_113913_326796_060_066_021_014_0146_STW234_ZT_00874_01315__1_117264_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,114052,326800,060,066,028,021,0458,JYM790,ZT,01263,03199,,2,117266,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_114052_326800_060_066_028_021_0458_JYM790_ZT_01263_03199__2_117266_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,114224,326802,060,066,024,017,0372,TKF847,ZT,01201,06677,,2,117267,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_114224_326802_060_066_024_017_0372_TKF847_ZT_01201_06677__2_117267_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,114224,326804,060,066,024,017,0372,TKF847,ZT,01201,06677,,2,117268,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_114224_326804_060_066_024_017_0372_TKF847_ZT_01201_06677__2_117268_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,115113,326808,060,066,015,008,0388,KFF570,ZT,02044,01374,,2,117270,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_115113_326808_060_066_015_008_0388_KFF570_ZT_02044_01374__2_117270_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,122407,326824,060,066,018,011,0345,TTM752,ZT,01357,01683,,2,117278,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_122407_326824_060_066_018_011_0345_TTM752_ZT_01357_01683__2_117278_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,123427,326828,060,066,007,000,0344,,ZT,02715,15266,,2,117280,60503,1,03,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_123427_326828_060_066_007_000_0344__ZT_02715_15266__2_117280_60503_1_03_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,124038,326831,060,066,017,010,0419,DII460,ZT,01872,01180,,2,117281,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_124038_326831_060_066_017_010_0419_DII460_ZT_01872_01180__2_117281_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,130308,326839,060,066,021,014,0096,JKM023,ZT,00780,00650,,1,117285,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_130308_326839_060_066_021_014_0096_JKM023_ZT_00780_00650__1_117285_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,130443,326845,060,066,012,005,0392,STU762,ZT,02387,01265,,2,117288,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_130443_326845_060_066_012_005_0392_STU762_ZT_02387_01265__2_117288_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,133012,326857,060,066,016,009,0415,LJZ862,ZT,01763,01591,,2,117294,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_133012_326857_060_066_016_009_0415_LJZ862_ZT_01763_01591__2_117294_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,134209,326861,060,066,027,020,0375,STB752,ZT,00951,03797,,2,117296,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_134209_326861_060_066_027_020_0375_STB752_ZT_00951_03797__2_117296_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,135237,326863,060,066,016,009,0406,EQW362,ZT,01607,00797,,2,117297,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_135237_326863_060_066_016_009_0406_EQW362_ZT_01607_00797__2_117297_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,140104,326871,060,066,011,004,0391,ESQ060,ZT,02543,20879,,2,117301,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_140104_326871_060_066_011_004_0391_ESQ060_ZT_02543_20879__2_117301_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,140721,326877,060,066,015,008,0367,OKH062,ZT,01903,01270,,2,117304,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_140721_326877_060_066_015_008_0367_OKH062_ZT_01903_01270__2_117304_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,143956,326881,060,066,022,015,0361,TSE402,ZT,01217,02357,,2,117306,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_143956_326881_060_066_022_015_0361_TSE402_ZT_01217_02357__2_117306_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,144950,326887,060,066,010,003,0377,DEO180,ZT,02434,16702,,2,117309,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_144950_326887_060_066_010_003_0377_DEO180_ZT_02434_16702__2_117309_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,145335,326889,060,066,012,005,0344,JDN568,ZT,01857,21426,,2,117310,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_145335_326889_060_066_012_005_0344_JDN568_ZT_01857_21426__2_117310_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,150113,326891,060,066,016,009,0382,KTN350,ZT,01779,01149,,2,117311,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_150113_326891_060_066_016_009_0382_KTN350_ZT_01779_01149__2_117311_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,1,20240909,150457,326895,060,066,019,012,0380,TRE652,ZT,01420,01034,,2,117313,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_1_20240909_150457_326895_060_066_019_012_0380_TRE652_ZT_01420_01034__2_117313_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,053142,326572,060,066,021,014,0386,STX192,ZT,01467,02415,,2,117153,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_053142_326572_060_066_021_014_0386_STX192_ZT_01467_02415__2_117153_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,061333,326582,060,066,014,007,1049,GFQ592,ZT,04446,25772,,4,117158,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_061333_326582_060_066_014_007_1049_GFQ592_ZT_04446_25772__4_117158_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,062549,326588,060,066,016,009,0389,SMV312,ZT,01794,02577,,2,117161,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_062549_326588_060_066_016_009_0389_SMV312_ZT_01794_02577__2_117161_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,064207,326600,060,066,023,016,0403,BIL228,ZT,01248,03031,,2,117167,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_064207_326600_060_066_023_016_0403_BIL228_ZT_01248_03031__2_117167_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,073011,326620,060,066,020,013,1075,GDX026,ZT,03105,03050,,4,117177,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_073011_326620_060_066_020_013_1075_GDX026_ZT_03105_03050__4_117177_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,073131,326622,060,066,011,004,0370,ESY482,ZT,02184,22323,,2,117178,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_073131_326622_060_066_011_004_0370_ESY482_ZT_02184_22323__2_117178_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,074811,326636,060,066,025,018,0388,KPU220,ZT,01513,01546,,2,117185,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_074811_326636_060_066_025_018_0388_KPU220_ZT_01513_01546__2_117185_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,074931,326638,060,066,013,006,0380,JYX282,ZT,01888,26566,,2,117186,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_074931_326638_060_066_013_006_0380_JYX282_ZT_01888_26566__2_117186_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,075106,326644,060,066,012,005,0478,WLY032,ZT,03089,02158,,2,117189,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_075106_326644_060_066_012_005_0478_WLY032_ZT_03089_02158__2_117189_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,075531,326648,060,066,015,008,0349,BTL228,ZT,01591,68895,,2,117191,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_075531_326648_060_066_015_008_0349_BTL228_ZT_01591_68895__2_117191_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,075531,326650,060,066,015,008,0349,BTL228,ZT,01591,68895,,2,117192,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_075531_326650_060_066_015_008_0349_BTL228_ZT_01591_68895__2_117192_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,081958,326670,060,066,014,007,0358,FQS620,ZT,01997,01018,,2,117202,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_081958_326670_060_066_014_007_0358_FQS620_ZT_01997_01018__2_117202_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,082453,326678,060,066,016,009,0400,TSH102,ZT,01747,00848,,2,117206,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_082453_326678_060_066_016_009_0400_TSH102_ZT_01747_00848__2_117206_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,083613,326686,060,066,020,013,0710,GFQ420,ZT,02075,03271,,3,117210,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_083613_326686_060_066_020_013_0710_GFQ420_ZT_02075_03271__3_117210_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,083953,326692,060,066,014,007,0336,PIB11C,ZT,01544,00733,,2,117213,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_083953_326692_060_066_014_007_0336_PIB11C_ZT_01544_00733__2_117213_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,083953,326694,060,066,014,007,0336,PIB11C,ZT,01544,00733,,2,117214,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_083953_326694_060_066_014_007_0336_PIB11C_ZT_01544_00733__2_117214_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,084104,326696,060,066,012,005,0811,TRN992,ZT,03448,24141,,3,117215,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_084104_326696_060_066_012_005_0811_TRN992_ZT_03448_24141__3_117215_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,084221,326698,060,066,011,004,0605,ESY282,ZT,02855,01104,,3,117216,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_084221_326698_060_066_011_004_0605_ESY282_ZT_02855_01104__3_117216_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,084808,326704,060,066,005,000,0359,LAK206,ZT,05055,04018,,2,117219,60503,1,32,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_084808_326704_060_066_005_000_0359_LAK206_ZT_05055_04018__2_117219_60503_1_32_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,085957,326711,060,066,022,015,0342,FWK732,ZT,01170,01577,,2,117222,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_085957_326711_060_066_022_015_0342_FWK732_ZT_01170_01577__2_117222_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,090839,326715,060,066,011,004,0339,EOS142,ZT,02153,01744,,2,117224,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_090839_326715_060_066_011_004_0339_EOS142_ZT_02153_01744__2_117224_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,092500,326725,060,066,014,007,0367,NGV822,ZT,02278,01746,,2,117229,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_092500_326725_060_066_014_007_0367_NGV822_ZT_02278_01746__2_117229_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,095224,326733,060,066,012,005,0782,QOY100,ZT,03447,01663,,3,117233,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_095224_326733_060_066_012_005_0782_QOY100_ZT_03447_01663__3_117233_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,102724,326737,060,066,017,010,0367,ENV110,ZT,01872,01341,,2,117235,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_102724_326737_060_066_017_010_0367_ENV110_ZT_01872_01341__2_117235_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,103110,326739,060,066,021,014,0344,WMO012,ZT,01155,00772,,2,117236,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_103110_326739_060_066_021_014_0344_WMO012_ZT_01155_00772__2_117236_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,103122,326741,060,066,010,003,0337,,ZT,02168,01184,,2,117237,60503,1,02,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_103122_326741_060_066_010_003_0337__ZT_02168_01184__2_117237_60503_1_02_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,103219,326744,060,066,014,007,0085,ARQ767,ZT,01045,00731,,1,117238,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_103219_326744_060_066_014_007_0085_ARQ767_ZT_01045_00731__1_117238_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,103219,326746,060,066,014,007,0085,ARQ767,ZT,01045,00731,,1,117239,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_103219_326746_060_066_014_007_0085_ARQ767_ZT_01045_00731__1_117239_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,110132,326760,060,066,011,004,0362,KMZ382,ZT,02169,19716,,2,117246,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_110132_326760_060_066_011_004_0362_KMZ382_ZT_02169_19716__2_117246_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,110152,326764,060,066,023,016,0324,WMQ702,ZT,01092,05884,,2,117248,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_110152_326764_060_066_023_016_0324_WMQ702_ZT_01092_05884__2_117248_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,111207,326774,060,066,020,013,0360,OFR690,ZT,01497,02004,,2,117253,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_111207_326774_060_066_020_013_0360_OFR690_ZT_01497_02004__2_117253_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,111803,326780,060,066,014,007,0349,FWK722,ZT,01623,00742,,2,117256,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_111803_326780_060_066_014_007_0349_FWK722_ZT_01623_00742__2_117256_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,114048,326798,060,066,027,020,0387,TBL010,ZT,01170,04339,,2,117265,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_114048_326798_060_066_027_020_0387_TBL010_ZT_01170_04339__2_117265_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,114338,326806,060,066,015,008,0395,EIL180,ZT,01607,01351,,2,117269,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_114338_326806_060_066_015_008_0395_EIL180_ZT_01607_01351__2_117269_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,115243,326810,060,066,015,008,0819,EQO060,ZT,03011,02353,,3,117271,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_115243_326810_060_066_015_008_0819_EQO060_ZT_03011_02353__3_117271_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,115550,326812,060,066,024,017,0375,IRF384,ZT,01139,05152,,2,117272,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_115550_326812_060_066_024_017_0375_IRF384_ZT_01139_05152__2_117272_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,115550,326814,060,066,024,017,0375,IRF384,ZT,01139,05152,,2,117273,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_115550_326814_060_066_024_017_0375_IRF384_ZT_01139_05152__2_117273_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,120312,326816,060,066,004,000,0461,TMG677,ZT,06459,01914,,2,117274,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_120312_326816_060_066_004_000_0461_TMG677_ZT_06459_01914__2_117274_30003_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,120312,326818,060,066,004,000,0461,TMG677,ZT,06459,01914,,2,117275,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_120312_326818_060_066_004_000_0461_TMG677_ZT_06459_01914__2_117275_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,120741,326820,060,066,017,010,0376,EOR785,ZT,01607,01448,,2,117276,30004,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_120741_326820_060_066_017_010_0376_EOR785_ZT_01607_01448__2_117276_30004_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,122236,326822,060,066,012,005,0369,EDR900,ZT,02356,00875,,2,117277,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_122236_326822_060_066_012_005_0369_EDR900_ZT_02356_00875__2_117277_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,123140,326826,060,066,011,004,0898,STY260,ZT,04400,01779,,3,117279,57462,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_123140_326826_060_066_011_004_0898_STY260_ZT_04400_01779__3_117279_57462_1_00_10_00.jpg
7,VLS-S0173,0123,01122010,0123,27082013,2,20240909,124815,326833,060,066,016,009,0358,DRV133,ZT,01700,01140,,2,117282,30003,1,00,10,00.jpg,20240909\7_VLS-S0173_0123_01122010_0123_27082013_2_20240909_124815_326833_060_066_016_009_0358_DRV133_ZT_01700_01140__2_117282_30003_1_00_10_00.jpg
